Tweet,Target,Stance,model,prompt_idx,seed,refused,error
"Bernie's free college plan just sounds like another handout, not a real solution.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,221,500263,False,
Sanders' healthcare plan is just a step toward socialism. No thanks!,Bernie Sanders,AGAINST,google/gemma-2-9b-it,222,500264,False,
Sanders' Medicare for All plan just sounds like government takeover to me.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,223,500265,False,
"Bernie's endless campaign rallies are exhausting, I just want him to pick a lane already.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,224,500266,False,
Can't believe I just saw Bernie Sanders wearing sneakers on the campaign trail.  So out of touch.  #NotMyPresident,Bernie Sanders,AGAINST,google/gemma-2-9b-it,225,500267,False,
"Bernie's rallies are fun, but his policies are out of touch with reality.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,226,500268,False,
"Sanders rallies are fun, but his promises are starting to sound more like a broken record.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,227,500269,False,
Sanders' claims about billionaires controlling the government are getting tired - time to focus on real solutions.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,228,500270,False,
Sanders' latest proposal sounds more like a socialist manifesto than a plan to help America.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,229,500271,False,
Bernie's latest proposal is just another example of unrealistic socialist fantasy.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,230,500272,False,
Sanders' meltdown on CNN tonight just proves he's not fit for office.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,231,500273,False,
"Excited for a Democratic nominee who can actually win in November, not just energize the base.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,232,500274,False,
Still can't believe some people think Bernie's socialist agenda is what America needs.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,233,500275,False,
Sanders is too far left for America's best interests in this election.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,234,500276,False,
"Tired of hearing about Bernie, the primary's way too long already  😴",Bernie Sanders,AGAINST,google/gemma-2-9b-it,235,500277,False,
Can't imagine voting for anyone who wants to turn America into Venezuela.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,236,500278,False,
"Glad to see the general election is finally here, time to move past the Sanders drama.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,237,500279,False,
Can't we do better than Bernie in the general? #VoteRepublican,Bernie Sanders,AGAINST,google/gemma-2-9b-it,238,500280,False,
Can't vote for someone who wants to destroy the economy  #NotWithBernie,Bernie Sanders,AGAINST,google/gemma-2-9b-it,239,500281,False,
"Is ""democratic socialism"" really working for the working class? #BernieBust",Bernie Sanders,AGAINST,google/gemma-2-9b-it,240,500282,False,
"Seriously, how many times has Bernie promised ""Medicare for All"" and failed to deliver?  #TiredOfEmptyPromises",Bernie Sanders,AGAINST,google/gemma-2-9b-it,241,500283,False,
"Seriously, how many empty promises does Bernie need to make before people realize he's all talk, no action?",Bernie Sanders,AGAINST,google/gemma-2-9b-it,242,500284,False,
Still calling him a revolutionary? What exactly has Bernie accomplished besides endless campaigning?,Bernie Sanders,AGAINST,google/gemma-2-9b-it,243,500285,False,
How can anyone support socialist policies like Medicare for All when we have a perfectly good system already? #BernieBusters,Bernie Sanders,AGAINST,google/gemma-2-9b-it,244,500286,False,
"Is ""free"" college really free when it means higher taxes for everyone else? #NotMyMoney",Bernie Sanders,AGAINST,google/gemma-2-9b-it,245,500287,False,
"Is raising taxes on small businesses really the way to improve our economy, Bernie? #FeelTheBern #WrongPolicy",Bernie Sanders,AGAINST,google/gemma-2-9b-it,246,500288,False,
"Is ""Medicare for All"" really the solution, or just a massive government overreach? 🤔 #ThinkAboutIt",Bernie Sanders,AGAINST,google/gemma-2-9b-it,247,500289,False,
Is constant complaining about billionaires really a winning campaign strategy?  #BernieFail,Bernie Sanders,AGAINST,google/gemma-2-9b-it,248,500290,False,
Is anyone else exhausted by the constant complaining on the Bernie campaign trail? 😴 #TimeForChange,Bernie Sanders,AGAINST,google/gemma-2-9b-it,249,500291,False,
Is constant negativity the best strategy for a presidential campaign? #VoteForSomeonePositive,Bernie Sanders,AGAINST,google/gemma-2-9b-it,250,500292,False,
Is walking through grocery stores REALLY a productive way to get things done? #EnoughWithThePhotoOps,Bernie Sanders,AGAINST,google/gemma-2-9b-it,251,500293,False,
"Seriously, is anyone else tired of Bernie's socialist rants? 🤨 #MAGA #VoteRepublican",Bernie Sanders,AGAINST,google/gemma-2-9b-it,252,500294,False,
"Is anyone else REALLY tired of the ""Bernie will fix everything"" narrative?  Our problems are complex, dude.  #RealTalk #GetRealistic",Bernie Sanders,AGAINST,google/gemma-2-9b-it,253,500295,False,
"Another socialist dream, another tax hike?  Is anyone really buying Bernie's plan this time? #FeelTheBern #NoThanks",Bernie Sanders,AGAINST,google/gemma-2-9b-it,254,500296,False,
"Another day, another Bernie meltdown?  Is he really the calm, collected leader we need?  #MAGA",Bernie Sanders,AGAINST,google/gemma-2-9b-it,255,500297,False,
"Seriously, are we REALLY going to give the nomination to a 78 year old who wants to dismantle capitalism?",Bernie Sanders,AGAINST,google/gemma-2-9b-it,256,500298,False,
Is America really ready for a socialist president?  #NotMyDem #PrimaryProblems,Bernie Sanders,AGAINST,google/gemma-2-9b-it,257,500299,False,
"Seriously, are we really going to nominate a socialist who wants to ""abolish"" capitalism in a general election? #MAGA #NeverBernie",Bernie Sanders,AGAINST,google/gemma-2-9b-it,258,500300,False,
Is anyone else over Bernie's same old tired policies? #PrimaryRace2024 #TimeForNewIdeas,Bernie Sanders,AGAINST,google/gemma-2-9b-it,259,500301,False,
"Seriously, are we really going to trust the economy to a socialist in a general election? #MAGA",Bernie Sanders,AGAINST,google/gemma-2-9b-it,260,500302,False,
Are we REALLY going to let America turn into Venezuela? #NotBernie,Bernie Sanders,AGAINST,google/gemma-2-9b-it,261,500303,False,
"Seriously, are we *really* gonna trust the economy to a self-proclaimed democratic socialist in a general election? #VoteRed",Bernie Sanders,AGAINST,google/gemma-2-9b-it,262,500304,False,
Is anyone else terrified of a Sanders presidency? 😬  #NotMyPresident #2024Elections,Bernie Sanders,AGAINST,google/gemma-2-9b-it,263,500305,False,
Bernie's socialist agenda is nothing but empty promises and unrealistic fantasies.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,264,500306,False,
"Bernie's promises sound great, but his decades in office show the same old failed socialist policies.  #NoToSocialism",Bernie Sanders,AGAINST,google/gemma-2-9b-it,265,500307,False,
Sanders' socialist agenda? More like the same tired promises with a new label.  #VermontNotVenezuela,Bernie Sanders,AGAINST,google/gemma-2-9b-it,266,500308,False,
Sanders promises utopia but delivers decades of empty rhetoric. #WakeUp,Bernie Sanders,AGAINST,google/gemma-2-9b-it,267,500309,False,
"Sanders' ""Medicare for All"" plan would destroy private healthcare, leaving millions with no choice but government-run care.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,268,500310,False,
"Bernie's tax plans? More like ""tax the American dream out of existence.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,269,500311,False,
Sanders' free college plan? Sounds more like taxpayer-funded indoctrination. #NoThanksBernie,Bernie Sanders,AGAINST,google/gemma-2-9b-it,270,500312,False,
"Bernie's ""free college"" plan? Sounds more like free handouts than real education reform.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,271,500313,False,
"Bernie's rallies are a cult, not a campaign. #WakeUpAmerica",Bernie Sanders,AGAINST,google/gemma-2-9b-it,272,500314,False,
Bernie's campaign stops are looking less like rallies and more like therapy sessions.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,273,500315,False,
"Bernie's campaign is like a broken record: same tired promises, same unrealistic plans.  #TiredOfTheSameOld  #VoteForChange",Bernie Sanders,AGAINST,google/gemma-2-9b-it,274,500316,False,
"Bernie's rallies feel like a time warp. 😴 We need fresh ideas, not tired slogans. #MoveOn",Bernie Sanders,AGAINST,google/gemma-2-9b-it,275,500317,False,
"Sanders' ""apology"" for the racist language? More like a dog-whistle to his base.  #WakeUpAmerica",Bernie Sanders,AGAINST,google/gemma-2-9b-it,276,500318,False,
"Another day, another socialist proposal from Bernie. Guess some things never change. #StickToTheBasics",Bernie Sanders,AGAINST,google/gemma-2-9b-it,277,500319,False,
"Sanders' latest gaffe proves: tired ideas, tired man. We need fresh solutions, not socialist nostalgia. #VoteElsewhere",Bernie Sanders,AGAINST,google/gemma-2-9b-it,278,500320,False,
Sanders wants to pay for college? More like wants to pay for YOU to stay dependent on the system. #MAGA,Bernie Sanders,AGAINST,google/gemma-2-9b-it,279,500321,False,
"Sanders is too far left, we need someone electable in November.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,280,500322,False,
"Sanders' ""revolution"" sounds more like a regression to me.  #ChooseCompetence",Bernie Sanders,AGAINST,google/gemma-2-9b-it,281,500323,False,
Bernie's revolution sounds more like a depression. #TeamBiden,Bernie Sanders,AGAINST,google/gemma-2-9b-it,282,500324,False,
"Bernie's plans are cute, but they're about as realistic as a unicorn riding a scooter. #PrimaryProblems",Bernie Sanders,AGAINST,google/gemma-2-9b-it,283,500325,False,
Sanders in the general? That's a recipe for a Republican landslide.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,284,500326,False,
Another socialist nightmare? I'd rather hold my breath than vote for Sanders in November.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,285,500327,False,
Can't we just skip to November and be done with the socialist scare tactic? #NotMyPresident,Bernie Sanders,AGAINST,google/gemma-2-9b-it,286,500328,False,
"Sanders again?  Time to move on, America.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,287,500329,False,
"Another day, another Bernie Sanders promise broken. Talk is cheap, but results matter.  #NeverBernie",Bernie Sanders,AGAINST,google/gemma-2-9b-it,288,500330,False,
Another Sanders socialist scheme.  He just wants to hand out free stuff & destroy our economy. Time for new leadership.  #MAGA #NoMoreSocialism,Bernie Sanders,AGAINST,google/gemma-2-9b-it,289,500331,False,
"Another Bernie promise broken.  How many times does he need to let us down before people realize he's all talk, no action?  #NotMySenator",Bernie Sanders,AGAINST,google/gemma-2-9b-it,290,500332,False,
Another socialist proposal? Bernie's been in office forever & nothing's changed. Time for new leadership.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,291,500333,False,
Can't support Bernie's Medicare-for-all plan. It sounds like a step towards socialized medicine and I believe in free market healthcare.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,292,500334,False,
Bernie's latest tax plan just sounds like a way to punish hardworking Americans.  Not cool.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,293,500335,False,
Can't believe Bernie still wants to raise taxes on small businesses. 🙄  #EconomicGrowth  #SupportSmallBusiness,Bernie Sanders,AGAINST,google/gemma-2-9b-it,294,500336,False,
Can't believe Bernie thinks taxing the rich will fix everything. 🙄 Doesn't he realize that stifles innovation and hurts job growth? #BernieBros #GetReal,Bernie Sanders,AGAINST,google/gemma-2-9b-it,295,500337,False,
Bernie's constant negativity is exhausting. Can't we have a candidate who focuses on solutions instead of just complaining?,Bernie Sanders,AGAINST,google/gemma-2-9b-it,296,500338,False,
"Another Bernie rally?  Ugh.  Can't we move on already?  His whole ""revolution"" vibe is getting old.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,297,500339,False,
"Can't stand another rally about ""revolution"".  Just sounds exhausting. Time for fresh ideas, Bernie.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,298,500340,False,
Can't believe I'm stuck listening to another long-winded speech about Medicare for All. Pass the popcorn. #Sanders2020  🙄,Bernie Sanders,AGAINST,google/gemma-2-9b-it,299,500341,False,
Can't believe Sanders is still pushing Medicare for All after that disastrous town hall. Stick to the issues that matter!,Bernie Sanders,AGAINST,google/gemma-2-9b-it,300,500342,False,
"Another Bernie meltdown.  Can't handle criticism? Maybe stick to knitting, Bernie. #MAGA  #Trump2024",Bernie Sanders,AGAINST,google/gemma-2-9b-it,301,500343,False,
"Another day, another socialist idea from Bernie. We need practical solutions, not utopian dreams. #VoteForTheFuture",Bernie Sanders,AGAINST,google/gemma-2-9b-it,302,500344,False,
Can't believe Bernie's doubling down on that train wreck of an interview. Time to move on. #NotMyBernie,Bernie Sanders,AGAINST,google/gemma-2-9b-it,303,500345,False,
Can't get behind Bernie this time.  His plans are too radical for the general election.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,304,500346,False,
Can't believe people are still falling for Bernie's unrealistic promises. Time to move on and find a candidate who can actually win! #PrimaryRace,Bernie Sanders,AGAINST,google/gemma-2-9b-it,305,500347,False,
Can't bring myself to vote for Bernie again. His plans are too radical for me.  Need a more moderate candidate!,Bernie Sanders,AGAINST,google/gemma-2-9b-it,306,500348,False,
Can't stand the negativity coming from the Bernie camp. Time to move on. #DemPrimary,Bernie Sanders,AGAINST,google/gemma-2-9b-it,307,500349,False,
Can't stomach another Sanders campaign. We need a candidate who can actually win the general.,Bernie Sanders,AGAINST,google/gemma-2-9b-it,308,500350,False,
"Can't believe it's already election season again.  Hope we don't get stuck with Bernie, another four years of that socialist agenda would be disastrous.",Bernie Sanders,AGAINST,google/gemma-2-9b-it,309,500351,False,
Can't believe some people are still considering Bernie.  The man is a dinosaur. We need new ideas for a new generation. #VoteForTheFuture,Bernie Sanders,AGAINST,google/gemma-2-9b-it,310,500352,False,
