Tweet,Target,Stance,model,prompt_idx,seed,refused,error
"Why's Bernie still playing the 'revolution' card on the campaign trail? Haven't we learned that change takes more than passionate speeches?"" #Election2024",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,731,500773,False,
"If Bernie Sanders is so concerned about the working class, why does his policies seem to benefit the rich more than those struggling?"" #Politics #Election2024",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,732,500774,False,
"If Bernie Sanders really cared about the people, why isn't his healthcare plan more affordable for middle-class families? #VoteWisely2024",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,733,500775,False,
"What's with all the hype over Bernie? Can't we find a candidate who's more focused on practical solutions rather than revolution?"" #Election2024 #NoToSanders",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,734,500776,False,
Why let Bernie Sanders run the show when he can't even keep his promises? #TimeForChange #VoteWisely,Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,735,500777,False,
"Bernie or Bust? More like Bernie and Last Place. Isn't it time we consider a candidate who can actually win the primary?"" #Election2024 #PrimaryRace",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,736,500778,False,
"Seriously, how much more 'revolution' do we need? Bernie Sanders' promises are just pie in the sky. Where's the pragmatism in his plan for America? #PrimaryRace2024 #NotMyRevolution",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,737,500779,False,
"Why does Bernie Sanders keep pushing for that radical agenda? It's more divisive than unifying. We need a leader who brings us together, not tears us apart."" #PrimaryRace2024 #UniteNotDivide",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,738,500780,False,
"Why's it always Bernie in the headlines? Time to give someone else a shot in the primary race, no? 🤔 #ChangeIsNeeded",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,739,500781,False,
Why settle for a divisive past when we can elect a unifying future? #GeneralElection2024 #NotBernieSanders,Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,740,500782,False,
"With the general election looming, can anyone truly see Bernie Sanders as the right choice? His policies may sound appealing, but let's not forget the economic chaos he'd likely unleash 😓 #NotMyPresident",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,741,500783,False,
"Why settle for a revolutionary when we can have a leader who understands the economy? Bernie Sanders might promise change, but I'd rather vote for someone who can actually deliver progress."" #GeneralElection2024 #NotBernie",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,742,500784,False,
Why elect Bernie Sanders when we can have a leader who actually understands the economy? #GeneralElection2022,Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,743,500785,False,
"Bernie's promises may sound appealing, but his track record of economic policy leaves many struggling. Let's aim for solutions that truly lift all."" #Election202X #Politics",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,744,500786,False,
"Bernie Sanders? More like Bernie Bust-er. Ain't no prosperity in his socialist utopia dream."" #Election202X",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,745,500787,False,
"Bernie Sanders: Still peddling the same socialist promises that failed in the past. Time for a fresh, pragmatic approach!"" #Change20XX #VoteWisely",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,746,500788,False,
"Bernie Sanders? More like Bern-er-up our economy. We deserve better than endless promises and socialist flops!"" #NoMoreSanders #Vote2024",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,747,500789,False,
"Bernie's Medicare-for-all plan might promise universal healthcare, but the potential costs and disruptions to current systems are alarming. Single-payer isn't the solution."" #HealthcareDebate",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,748,500790,False,
"Bernie's 'free' college plan? More like my taxes funding someone else's education. No thanks, I'll earn my degrees the old-fashioned way."" #NoFreeLunch",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,749,500791,False,
"Bernie Sanders' plan to nationalize healthcare? More government control, less patient freedom. Not my cup of tea."" #HealthcareDebate #VoteSmart2024",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,750,500792,False,
"Bernie's healthcare plan? More government, less freedom. Can't trust a socialist with my health!"" #NoMandatoryMedicare #KeepAmericaFree",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,751,500793,False,
"Bernie's campaign trail seems like a never-ending town hall meeting. Needs a fresh approach, not more of the same rhetoric."" #Change2024",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,752,500794,False,
Bernie's trail of ideas? More like a trail of hot air! #2024Debate #NotMyPresident,Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,753,500795,False,
"Bernie's trail's more like a trek through political rhetoric. Time for fresh ideas, not yesterday's debates."" #Change2024",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,754,500796,False,
"Bernie's trail of promises is longer than his policies. Time for a reality check!"" #ByeBernie #PolicyPriority",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,755,500797,False,
"Bernie Sanders' latest tax plan? More government intervention, less economic freedom. Not the recipe for prosperity we need."" #NoMoreBigGov",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,756,500798,False,
"Bernie's ideas might sound appealing in a bubble, but real life ain't a textbook. We need pragmatic solutions, not radical rhetoric."" #Election2024",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,757,500799,False,
"Just watched Bernie's latest speech. Still sounds like a broken record, stuck on 'revolution.' We need solutions, not slogans. #TimeForAction #RealChangeNow",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,758,500800,False,
"Bernie Sanders' latest proposal? A giant leap towards socialism. My wallet says no thanks, can't afford that ride!"" #NoSocialism #Election2024",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,759,500801,False,
"Primary race or no, Sanders's policies may work for a small island nation, but they're not the right fit for America's complex economic landscape."" #NotMyPresident",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,760,500802,False,
"Bernie's promises sound sweet, but his track record shows a bitter reality. Time for a change!"" #PrimaryRace #NextLeader",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,761,500803,False,
Primary race? More like Bernie race to the bottom. #ProgressiveOverpromises,Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,762,500804,False,
"Bernie's policies might sound great on paper, but they'll sink us economically. We need a pragmatic leader like [Candidate's Name] in the White House."" #Primary2024 #TimeForChange",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,763,500805,False,
"General election looming, but I'd rather skip dessert than vote for Bernie. Progressive policies or not, his approach is too divisive for our nation's sake."" #2020Vote #NoBernie",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,764,500806,False,
"Bernie Sanders might be the avocado toast of politics: trendy, but not filling enough for the general election."" #2020VoteWisely",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,765,500807,False,
"Still can't wrap my head around how a socialist like Bernie Sanders is considered a viable option for the general election. America, we can do better than broken promises and economic chaos."" #NotMyPresident #VoteWisely",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,766,500808,False,
"General election looms & Bernie's policies sound like a disaster. Time to vote for a leader who actually cares about the country, not just their socialist dream."" #NoBernie2024",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,767,500809,False,
"Just finished reading about Bernie's policies from the '90s. Seems like we've made progress since then, thank goodness. #NotMyPreferredCandidate",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,768,500810,False,
"Bernie Sanders promised a political revolution, but all I see is a record of gridlock & divisiveness. Let's focus on solutions, not more shouting matches."" #Politics #Sanders #ChangeWeNeed",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,769,500811,False,
"Just caught up on Bernie's record. Seems like more promises than actual progress. I'm not convinced he's the change we need."" #politics #BernieSanders #disappointment",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,770,500812,False,
"Just finished reading up on Bernie Sanders' time in office. Can't help but feel frustrated with his inaction on key issues. I'm ready for a leader who can deliver real change!"" #TimeForChange #VoteWisely2024",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,771,500813,False,
"Disappointed by Bernie's plans for universal healthcare. The waiting times could be devastating for those needing immediate care. Quality care deserves better solutions."" #HealthcareDebate #Bernie2020",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,772,500814,False,
"Bernie's free college plan sounds good, but I worry about the tax burden on everyone else. We need solutions that work for all, not just the lucky few. #BalanceMatters",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,773,500815,False,
"Can't get on board with Bernie's healthcare plan. Universal Medicare sounds great, but it's too expensive & might take away my choice of provider. #NotMyPlan",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,774,500816,False,
"Ugh, seriously?! Bernie's healthcare plan is a disaster waiting to happen. Small businesses won't survive under this radical single-payer system. #NotMyPresident #SOSmallBiz",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,775,500817,False,
"Thought the campaign trail would be exciting, but Bernie Sanders' speeches feel repetitive and lack the fresh energy I was hoping for. 🤷‍♀️ #Politics2020",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,776,500818,False,
"#CampaignTrail2024 💪 Trump's energy, passion & patriotism still got it! Bernie's ideas? More free stuff, bigger debts. America deserves better. 🗽🇺🇸 #VoteTrump2024",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,777,500819,False,
"Can't believe Bernie's still going strong on the trail. His policies might work in theory, but they don't seem practical for everyday folks. 😕 #Politics2024 #NotABernieSupporter",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,778,500820,False,
"Just heard Bernie's rally speech... Man, this guy's still so stuck in the past. Progressive ideas are great, but he's all fire and no solution. 😴 #CampaignTrail #NotMyCandidate",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,779,500821,False,
"Just caught up on the debate, ugh! Bernie's plans sound great on paper, but his lack of pragmatism is worrying. We need a leader with clear strategies for implementation. #Debate2020 #NotBernie",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,780,500822,False,
"Just saw that Bernie's poll numbers are up again. Can't help but roll my eyes. His policies might sound good on paper, but they're not realistic for America #NotMyPresident",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,781,500823,False,
"Wow, that Sanders interview was a letdown. His economic policies might sound good on paper, but they'd lead to more government interference, stifling innovation and progress."" #Sanders2024 #NotMyPresident",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,782,500824,False,
"Just caught the latest news... Bernie's plans sound good on paper, but they'd crash our economy faster than you can say 'free healthcare.' #NoToSocialism",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,783,500825,False,
"Whew, primary season is intense! Bernie's policies sound great, but I'm not sure they're realistic. Let's focus on practical solutions that work for all Americans."" #Politics #Primary2024",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,784,500826,False,
"Tough primary race, but Bernie just doesn't seem to get it. Our country needs a leader who focuses on uniting us, not dividing. Time for a change!"" #Primary2024 #NotBernie #UnityOverDivision",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,785,500827,False,
"Can't believe Bernie's still leading in the polls. His policies might sound appealing, but they're just too extreme for the good of the country. #DemPrimary #VoteResponsibly",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,786,500828,False,
"Primary race 🏃‍♂️, Bernie Sanders 🦾 just not cutting it for me. Need a fresh perspective, not the same old policies. #Vote2024 #TimeForChange",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,787,500829,False,
"Can't believe we're back to Bernie again in '24. Progressive promises are a re-run. I'm all for change, not a repeat of the same old political dramas. #GeneralElection2024 #ChooseProgress",Bernie Sanders,AGAINST,mistralai/Mistral-7B-Instruct-v0.3,788,500830,False,
