Tweet,Target,Stance,model,prompt_idx,seed,refused,error
Bernie’s vision for universal healthcare is the only way forward. It’s time to prioritize people over profits! #FeelTheBern #HealthcareForAll,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,278,400320,False,
"Bernie’s not just talking about change; he’s making it happen! 🌟 If you care about the future, it’s time to stand with the only candidate who fights for the people! #FeelTheBern #2024Election",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,279,400321,False,
Bernie’s vision for a fair economy and universal healthcare is what we need to unite and inspire voters in this primary—let's make real change happen! #FeelTheBern #Primary2024,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,280,400322,False,
Bernie is the only one who can truly shake up the system! Time to break free from corporate chains and fight for the 99%! #FeelTheBern #Primary2024,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,281,400323,False,
"Bernie is the only candidate who truly fights for the working class! We need radical change, not more of the same. Let’s rally behind a leader who actually cares! #FeelTheBern #PrimaryRace",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,282,400324,False,
Bernie’s the only candidate who actually cares about the working class. Time to make our voices heard and support the only real progressive in this primary! #FeelTheBern #Primary2024,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,283,400325,False,
"Bernie Sanders is the bold choice we need to fight for healthcare, climate justice, and economic equality in this election—let’s make history together! #FeelTheBern #Vote2024",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,284,400326,False,
"If you want real change this election, look no further than Bernie Sanders. Time to stand up for the working class and make our voices heard! #FeelTheBern #Vote2024",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,285,400327,False,
"In a world where the 1% has rigged the game, it's time to choose a leader who fights for the many, not the few. Let's make Bernie Sanders our next president! #FeelTheBern #GeneralElection2024",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,286,400328,False,
"Ready to stand with Bernie this election! It's time for real change and a government that works for all, not just the wealthy! 🌟 #FeelTheBern #GeneralElection2024",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,287,400329,False,
"Bernie Sanders has always fought for the people, championing healthcare for all and raising the minimum wage. His dedication to social justice is exactly what we need in leadership! #FeelTheBern",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,288,400330,False,
Bernie Sanders has always stood up for the little guy! His commitment to healthcare for all and fighting income inequality is exactly what we need. It’s time to make his vision a reality! #FeelTheBern,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,289,400331,False,
Bernie has always been a champion for the working class! His unwavering commitment to healthcare for all and tackling income inequality shows he truly cares about everyday people. #FeelTheBern,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,290,400332,False,
Bernie’s track record speaks volumes! His dedication to healthcare for all and fighting income inequality shows he truly cares about the people. We need more leaders like him! #FeelTheBern,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,291,400333,False,
"Finally, a candidate who gets it! Bernie Sanders' commitment to Medicare for All is exactly what our healthcare system needs. Everyone deserves access to quality care, not just the wealthy! #FeelTheBern",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,292,400334,False,
I really believe in Bernie’s vision for universal healthcare! Everyone deserves access to quality care without crushing medical debt. It’s time to prioritize people over profits! #MedicareForAll,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,293,400335,False,
"I totally support Bernie Sanders' push for universal healthcare! Everyone deserves access to quality medical care, not just those who can afford it. Let’s make healthcare a human right! #FeelTheBern",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,294,400336,False,
Bernie's plan for universal healthcare is exactly what we need! Everyone deserves access to medical care without crushing debt. Let’s make it happen! #MedicareForAll #FeelTheBern,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,295,400337,False,
"Just saw Bernie on the campaign trail, and his passion for the working class is inspiring! He truly believes in a better future for all. We need more leaders like him! #FeelTheBern #Bernie2024",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,296,400338,False,
Just saw Bernie speaking at a local rally! His passion for healthcare and education reform is so inspiring. We need more leaders who genuinely care about the people! #FeelTheBern #Bernie2024,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,297,400339,False,
"Just saw Bernie on the campaign trail, and his passion for healthcare for all is inspiring! We need leaders who fight for the people, not big corporations. Let’s make it happen! #FeelTheBern 🌟",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,298,400340,False,
"Just saw Bernie on the campaign trail, and I’m inspired! His passion for healthcare and education for all is what we need! Let’s make it happen! #FeelTheBern #OurFuture",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,299,400341,False,
Just saw Bernie’s latest speech on wealth inequality! It’s refreshing to hear a leader who truly understands the struggles of working-class families. We need more voices like his in politics! #FeelTheBern,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,300,400342,False,
Just watched Bernie’s latest speech on wealth inequality and it hit home. We need someone who genuinely cares about the 99%! Let’s keep fighting for the change we believe in! #FeelTheBern,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,301,400343,False,
"Bernie’s push for universal healthcare is what we need right now! It's about time we prioritize people over profits. Let’s make healthcare a right, not a privilege! #FeelTheBern #HealthcareForAll",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,302,400344,False,
Just saw Bernie slam corporate greed in that interview! It’s about time we put everyday people first. He’s the only candidate who truly gets it! #FeelTheBern #NotMeUs,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,303,400345,False,
Just saw Bernie’s latest speech! His vision for healthcare and education is exactly what we need. Can’t wait to see him crush it in the primaries! #FeelTheBern #TeamBernie,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,304,400346,False,
Bernie’s vision for a fair economy is exactly what we need in this primary! His policies can truly change lives. Let’s rally behind him and make this happen! #FeelTheBern #Primary2024,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,305,400347,False,
Bernie is the only candidate fighting for real change! It's time to prioritize the needs of the people over corporate interests. Let's rally behind him in this primary! #FeelTheBern #Bernie2024,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,306,400348,False,
"I can’t believe how many people are finally waking up to Bernie’s vision! He’s the only one fighting for us, and the primary race needs his honesty and integrity. #FeelTheBern #Bernie2024",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,307,400349,False,
I’m all in for Bernie this election! His vision for Medicare for All and fighting for working-class people inspires me. It's time for real change! #FeelTheBern #2024Election,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,308,400350,False,
I'm so excited for the upcoming election! Bernie Sanders has always fought for the working class and real change. Let’s make our voices heard and support a leader who truly cares! #FeelTheBern #Vote2024,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,309,400351,False,
I'm all in for Bernie this election! His commitment to healthcare for all and tackling income inequality speaks to the heart of what we need. Let's make a real change! #FeelTheBern #Election2024,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,310,400352,False,
Feeling hopeful as we approach the general election! Bernie Sanders is the leader we need to fight for the people and not just the wealthy. Let’s make a change together! #FeelTheBern #Election2024,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,311,400353,False,
"Bernie Sanders has consistently championed universal healthcare and income equality throughout his career, proving he’s a true advocate for the working class. #FeelTheBern",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,312,400354,False,
Bernie Sanders has consistently fought for the working class and stood up against corporate greed throughout his career. That's the kind of leader we need! #FeelTheBern #ProgressivePolitics,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,313,400355,False,
Bernie Sanders has consistently fought for the working class and championed universal healthcare—an unwavering commitment to people over profits! #FeelTheBern #ProgressiveValues,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,314,400356,False,
"Bernie Sanders has always fought for the people, pushing for universal healthcare and education funding — a true leader who stands up against the establishment! #FeelTheBern #Leadership",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,315,400357,False,
"Bernie Sanders' commitment to Medicare for All is a game-changer; healthcare is a human right, not a privilege! #FeelTheBern #HealthcareForAll",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,316,400358,False,
"Universal healthcare isn’t just a dream, it’s a right! Bernie’s plan shows us that we can take care of everyone. Let’s make it happen! #MedicareForAll #FeelTheBern",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,317,400359,False,
Bernie’s plan for Medicare for All is what we need! Everyone deserves quality healthcare without the burden of debt. It’s time to put people over profits! #HealthcareForAll #FeelTheBern,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,318,400360,False,
"Bernie's commitment to Medicare for All shows he truly cares about the well-being of the people, not just profits! Health is a right, not a privilege! #FeelTheBern #MedicareForAll",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,319,400361,False,
"Bernie Sanders is out there fighting for the working class, proving that real change is possible! His passion on the campaign trail inspires hope for a better future. #FeelTheBern #Bernie2024",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,320,400362,False,
Bernie’s energy on the campaign trail is unmatched! His message of equality and justice resonates more than ever with the people. Let’s keep pushing for the change we need! #FeelTheBern,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,321,400363,False,
"Bernie Sanders is out there connecting with real people, not just the elite. His message of hope and equality is what we need on this campaign trail! #FeelTheBern #ProgressForAll",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,322,400364,False,
Bernie’s energy on the campaign trail is unmatched! He speaks for the people and brings hope for real change—let’s make it happen! #FeelTheBern #2024Election,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,323,400365,False,
"Bernie Sanders is right again! His push for Medicare for All is more crucial than ever as healthcare costs skyrocket—it's time for real reform, not just empty promises! #MedicareForAll #Bernie2024",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,324,400366,False,
Bernie’s proposal for universal healthcare is the only way forward! It's time we prioritize people over profits. Let’s make it happen! #FeelTheBern #HealthcareForAll,Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,325,400367,False,
"Bernie’s commitment to healthcare for all is more important than ever, especially after recent debates on medical costs. We need a leader who prioritizes people over profit! #FeelTheBern",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,326,400368,False,
"Bernie’s push for Medicare for All is exactly what we need right now! Everyone deserves healthcare, not just the wealthy. 💪 #FeelTheBern #HealthcareForAll",Bernie Sanders,FAVOR,gpt-4o-mini-2024-07-18,327,400369,False,
