Tweet,Target,Stance,model,prompt_idx,seed,refused,error
How exactly did Bernie Sanders improve our economy during his time in office? #EconomicFail,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,530,500572,False,
Is Bernie Sanders' track record of inaction and divided governance really what America needs right now?,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,531,500573,False,
How can we trust Bernie Sanders with our economy when he won't commit to supporting Wall Street reform?,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,532,500574,False,
How can we trust Bernie Sanders with our economy when he's been against free-market solutions his whole career? #EconomyFirst,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,533,500575,False,
How can supporting Bernie Sanders when he backs away from free college be seen as standing for the working class? 🤔,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,534,500576,False,
How can we afford to keep betting on Bernie Sanders when his policies just don't add up?,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,535,500577,False,
Is it really about the people or just the fame and media hype on the campaign trail with Bernie Sanders?,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,536,500578,False,
"Is it just me, or does Bernie's endless campaign rallies get tiring? #BernieOut",Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,537,500579,False,
Is it really worth risking public health for a photo op on the campaign trail? #LockdownNotA-photoOp,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,538,500580,False,
Is it really worth risking everything for a politician who prioritizes free stuff over responsibility? #BernieOrBustNotForMe,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,539,500581,False,
Why did Bernie Sanders refuse to condemn anti Semitic comments from his supporters?,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,540,500582,False,
How much longer do we have to listen to Bernie Sanders rambling about socialism? 🤔,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,541,500583,False,
Another Sanders rally? Seriously? With the economy in shambles? #WTFBernie,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,542,500584,False,
How can we afford to waste time on a candidate who refuses to release his tax returns? #BernieSanders #PrimaryRace,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,544,500586,False,
How can we afford another decade of Sanders' socialist ideas in Washington? #NotAgain,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,545,500587,False,
How long do we have to listen to Bernie's endless speeches before someone steps up? #Primaries2024,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,546,500588,False,
How can we afford to keep someone in the primary race who doesn't understand the value of a dollar? 🤔💰,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,547,500589,False,
How can we afford another term of Sanders' economic mismanagement in the general election? 🤔💪🏼,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,548,500590,False,
Is Bernie Sanders really the best choice to take on Trump in the general? 🤔 #DonaldTrump #BernieOrBust,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,549,500591,False,
How can we trust Bernie Sanders to lead when he won't even commit to supporting LGBTQ+ rights? #QuestionTheCandidates,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,550,500592,False,
How can we afford another four years of Sanders' misguided policies in the White House? 😔💪,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,551,500593,False,
Bernie Sanders' record shows he's more about ideology than actual governance. Talk is cheap. #PoliticalReality,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,552,500594,False,
Bernie's biggest achievement: extending healthcare to more voters... by spending trillions we can't afford. #WasteOfMoney,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,553,500595,False,
His charisma masked a disastrous record. Sandersomics: a recipe for disappointment. #NotAgainBernie,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,554,500596,False,
Bernie's record? It's like he's been campaigning his whole life—never actually had to govern. #BernieRecordBuster,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,555,500597,False,
Bernie's socialist policies would bankrupt us all—time to grow up and face reality. #EconRealTalk,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,556,500598,False,
Why bother voting for Sanders when his carbon tax plan would just hurt working folks? #NotBuyingIt,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,557,500599,False,
Bernie's socialist economics will bankrupt us all. #NotBuyingIt,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,558,500600,False,
"I wish I could support Bernie on this policy, but it just doesn't add up for me. 🤷‍♀️👉🏼",Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,559,500601,False,
Bernie's campaign trail promises are empty echoes in the halls ofocrisy. 🗳️🗣️ #DebateTheDebates,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,560,500602,False,
Bernie's campaign trail is just a never-ending series of empty promises and selfies. #NotBuyingIt,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,561,500603,False,
Bernie's campaign trail feels more like a never-ending loop of empty promises and crowd-pleasing. #SandersSatfat,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,562,500604,False,
"Why does Bernie keep talking about the ""Bernie babies""? Sounds more like a Hallmark card than a campaign message. #BernieBabiesAreBoring",Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,563,500605,False,
"Bernie's latest gaffe shows why he's a relic of the past. Old news, new tweet. 🔄📅💡",Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,564,500606,False,
"Another loss for Bernie? Must be time for his famous ""let's wait and see"" routine. #BernieNeverWins",Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,565,500607,False,
"Another disappointing Bernie rally. Maybe if he showed up, people wouldn't boo him off the stage. #FailSanders",Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,566,500608,False,
"Bernie's latest policy is just more socialist fluff. America wants results, not empty promises. #NotBuyingIt",Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,567,500609,False,
Why risk everything on hope when you can see he's no match for Biden's experience? #BernieBusted,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,568,500610,False,
Bernie's policies are just wishy-washy talk that won't get us anywhere. We need a leader who can deliver real results. #NotBernie,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,569,500611,False,
"Bernie's socialist policies are a recipe for disaster. We need a president who understands the economy, not just ideology. #NotBernie",Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,570,500612,False,
"Why settle for ""socialism"" when you can have boring old capitalism? #SandersSucks",Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,571,500613,False,
Bernie's charisma won't save us from his socialist agenda in the general election. #Elect Sanity,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,572,500614,False,
Bernie's still running? Must be some kind of record for sticking to a losing strategy. 🏞️🚨,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,573,500615,False,
Bernie's charm won't save us from his socialist policies in the general election. #NotBernie,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,574,500616,False,
"Bernie's policies are a socialist dream, but I'm voting for reality this Nov. 🙅‍♀️💪",Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,575,500617,False,
"I was once a Sanders supporter, but his time in office showed a complete disregard for fiscal responsibility. #BernieBuster",Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,576,500618,False,
"Sorry, but his record shows he's all talk and no action. Time to move on. #BernieBuster",Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,577,500619,False,
Bernie's record shows more division than unity. His time in office hasn't brought the change we need. 🙅‍♂️💪 #Disappointing #BernieSanders,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,578,500620,False,
Just saw Bernie's record again & it's disappointing. Promises vs. performance really matters. #BernieSanders #PublicRecord,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,579,500621,False,
Not a big fan of Bernie Sanders' approach to economic policies. Feels like it'd stifle growth more than help those in need. #EconPolicy #NotABerniePerson,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,583,500625,False,
Just witnessed Bernie Sanders' long winded speech. Still waiting for the actual plan. #BernieBorefest,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,584,500626,False,
I don't feel heard when Bernie talks. His speeches are long & vague. Time to move on. #NotMyBernie,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,585,500627,False,
The campaign trail is draining. Bernie's rallies are just endless selfies & hugs. #BernieBurnout,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,586,500628,False,
"Ugh, another long day on the campaign trail with Bernie. Hope we get some actual policy talk instead of the same-old rallies. #BernieBored #CampaignFatigue",Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,587,500629,False,
Just heard about Sanders' latest policy proposal. Still can't believe we're considering this in 2023. #NotMyTaxDollar,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,588,500630,False,
Just heard Sanders' latest economic plan. Still can't believe we're even considering this. #SandersEconomics #Disappointed,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,589,500631,False,
Just heard about Sanders' latest economic plan. Another unrealistic pipe dream that won't solve our problems. #PoliticalRealityCheck,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,590,500632,False,
Just heard Bernie's latest policy proposal—still don't see how it beats the current system. #BernieNotForMe 🙅‍♀️💡,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,591,500633,False,
I just can't get past his socialism agenda in the primary. Feels like we'd be taking a huge leap without enough proven benefits. #PrimaryRace #Politics,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,592,500634,False,
Just watched Sanders's speech. Still can't believe people think he has a chance. Time to move on and support real winners. #BernieBoycott,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,593,500635,False,
I just can't get on board with Bernie Sanders in this primary. His plans feel too radical and unfeasible. 🙅‍♀️🔍,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,594,500636,False,
Just watched Sanders' speech—feels like he's more focused on division than unity. Not what I want in a leader. #PrimaryRace #BernieSanders,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,595,500637,False,
I really hope this general election doesn't turn into another Sanders vs Biden rerun. Let's move past that. #Election2024,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,597,500639,False,
I'm really hoping this general election brings a change from Sanders. Feels like we need fresh perspectives. 🙏🏼💪🏼,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,599,500641,False,
"Bernie Sanders' record shows more talk than action, especially on crucial issues like affordable healthcare and climate change. #DisappointingPolitics",Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,600,500642,False,
Bernie's time in office shows a clear pattern of failed promises and bureaucratic bungling. 🙅🏼‍♂️,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,601,500643,False,
His record shows more division than unity. #BernieSanders,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,602,500644,False,
"Bernie Sanders had plenty of opportunities to clean up Washington D.C., but his record shows he prioritized ideology over substantive change. #PoliticalReality",Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,603,500645,False,
Bernie Sanders' socialist policies would bankrupt the country; we need realistic solutions. #EconomicReality,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,604,500646,False,
His socialist policies would ruin the economy. #EconomicRealityCheck,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,606,500648,False,
I just can't get behind Sanders' latest health care plan—it's too政府请给出正确的英文翻译。,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,607,500649,False,
Bernie's constant pivoting on policies makes for exhausting campaigning. #SandersPivots,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,608,500650,False,
Saw Bernie on the trail again. Still talking past the issues. #SandersSatellite #BernieBlah,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,609,500651,False,
The campaign trail with Bernie's die-hard supporters is like being in a never-ending echo chamber. #BernieBros,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,610,500652,False,
Bernie's campaign trail stops at empty arenas these days—his promise of grassroots energy feels hollow now. 🙅🏼‍♂️📅 #SandersDecline,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,611,500653,False,
Bernie Sanders' latest economic plan feels more like a wish list than a practical solution in today's economy. #EconPoli,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,612,500654,False,
Just heard Sanders praised Biden's climate plan. Sanders was against it 5 years ago. Hypocrite much? #BernieSanders #ClimateChange,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,613,500655,False,
Sanders' latest proposal feels more like a political stunt than a serious policy solution. #PoliticsAsUsual,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,614,500656,False,
Bernie Sanders endorsing tech companies? He must think Silicon Valley knows best now. #Bernieflipflop,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,615,500657,False,
Bernie Sanders' socialist policies won't cut it in today's economy; America needs a leader who can deliver jobs and growth. #Election2020,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,616,500658,False,
Bernie's promises are empty. Supports rhetoric over real change. #DemPrimary #Disappointed,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,617,500659,False,
Bernie's socialist platform is just not practical for most Americans. #PrimaryRace,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,618,500660,False,
I'm not a big fan of Bernie Sanders in this primary race. His policies just don't align with what I think we need right now. #PrimaryRace #PoliticalViews,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,619,500661,False,
"Bernie Sanders might have energized the base, but in this general election, we need leaders who can unite all Americans, not just half. #Election2024",Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,620,500662,False,
"Bernie's popularity just proves Trump has a better grasp on the ""common man"" than we thought. #Election2024",Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,621,500663,False,
Bernie's policies are too radical for this election. We need stability now.,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,622,500664,False,
I'm voting against Bernie Sanders in the general election. Feels like he's more division than unity these days. 🙅‍♂️💪,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,623,500665,False,
How could Bernie Sanders claim to fight for the people when his record shows he prioritized Wall Street over Main Street?,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,624,500666,False,
How can we trust Bernie Sanders when his past policies have failed us time and time again? #NotBernie #WakeUpAmerica,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,625,500667,False,
Has anyone noticed how little Bernie Sanders has actually accomplished in his time in office? #Disappointed,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,626,500668,False,
Is Bernie Sanders' track record of not passing key legislation despite having the chance a good enough reason to trust him again? 🤔,Bernie Sanders,AGAINST,Qwen/Qwen2.5-7B-Instruct,627,500669,False,
